player_id,install_date,platform,country,channel,player_class,ab_group,d1_retained,d7_retained,d30_retained,total_revenue,is_payer,level_reached
p_047034,2024-01-14,iOS,CA,organic,Hunter,variant_a,0,0,0,0.0,0,20
p_047035,2024-01-13,Android,DE,organic,Warrior,control,0,0,0,0.0,0,15
p_047036,2024-01-06,Android,RU,organic,Paladin,variant_a,0,0,0,0.0,0,9
p_047037,2024-01-20,iOS,GB,organic,Rogue,variant_a,0,0,1,8.08,1,37
p_047038,2024-01-09,iOS,US,google_uac,Rogue,variant_a,1,0,0,0.0,0,12
p_047039,2024-01-10,iOS,US,paid_social,Mage,variant_a,1,0,0,0.0,0,22
p_047040,2024-01-03,Android,US,paid_social,Paladin,control,0,0,0,0.0,0,22
p_047041,2024-01-18,iOS,CN,influencer,Paladin,control,0,0,0,0.0,0,23
p_047042,2024-01-22,iOS,CN,influencer,Hunter,control,0,0,0,0.0,0,10
p_047043,2024-01-29,iOS,GB,paid_social,Rogue,control,1,0,0,0.0,0,26
p_047044,2024-02-16,iOS,CA,google_uac,Rogue,variant_a,1,1,0,0.0,0,15
p_047045,2024-01-30,iOS,DE,paid_social,Warrior,variant_a,0,0,0,0.0,0,21
p_047046,2024-01-06,Android,US,influencer,Rogue,control,0,0,0,0.0,0,21
p_047047,2024-01-06,Android,GB,paid_social,Hunter,control,1,0,0,0.0,0,31
p_047048,2024-02-19,Android,FR,influencer,Rogue,variant_a,1,1,1,1.96,0,14
p_047049,2024-02-01,Android,CA,organic,Hunter,variant_a,0,0,0,0.0,0,19
p_047050,2024-01-31,iOS,US,paid_social,Hunter,control,0,0,0,0.0,0,46
p_047051,2024-01-26,iOS,US,organic,Hunter,variant_a,0,0,0,0.0,0,39
p_047052,2024-01-07,iOS,CA,paid_social,Rogue,control,1,0,0,0.0,0,23
p_047053,2024-02-07,Android,BR,google_uac,Paladin,control,0,0,0,0.0,0,31
p_047054,2024-01-04,iOS,KR,paid_social,Rogue,control,0,0,0,0.0,0,11
p_047055,2024-01-09,iOS,CA,crosspromo,Mage,control,1,0,0,0.0,0,23
p_047056,2024-01-09,iOS,CA,google_uac,Rogue,variant_a,0,0,0,0.0,0,13
p_047057,2024-01-17,Android,CA,organic,Hunter,control,1,0,0,0.0,0,22
p_047058,2024-01-13,Android,CA,organic,Mage,variant_a,0,0,0,0.0,0,25
p_047059,2024-01-13,Android,CN,organic,Rogue,variant_a,0,0,0,0.0,0,45
p_047060,2024-01-17,Android,CA,influencer,Warrior,control,1,1,0,0.0,0,31
p_047061,2024-01-11,iOS,US,google_uac,Rogue,control,0,0,0,0.0,0,19
p_047062,2024-01-06,Android,KR,paid_social,Rogue,control,1,0,0,0.0,0,21
p_047063,2024-01-22,iOS,DE,paid_social,Mage,variant_a,0,0,0,0.0,0,11
p_047064,2024-02-01,Android,GB,paid_social,Rogue,control,1,0,0,0.0,0,15
p_047065,2024-01-14,iOS,JP,organic,Rogue,control,0,0,0,0.0,0,17
p_047066,2024-01-21,Android,KR,organic,Mage,control,1,0,0,0.0,0,24
p_047067,2024-01-16,iOS,JP,crosspromo,Warrior,variant_a,0,0,0,0.0,0,26
p_047068,2024-01-02,Android,KR,organic,Hunter,variant_a,0,0,0,0.0,0,43
p_047069,2024-01-12,Android,DE,paid_social,Hunter,variant_a,1,0,0,0.0,0,6
p_047070,2024-01-01,Android,US,google_uac,Paladin,variant_a,1,0,0,0.0,0,7
p_047071,2024-01-22,Android,RU,organic,Rogue,control,0,0,0,0.0,0,6
p_047072,2024-01-15,iOS,DE,organic,Hunter,control,0,0,0,0.0,0,12
p_047073,2024-01-03,Android,GB,paid_social,Warrior,variant_a,0,0,0,0.0,0,7
p_047074,2024-01-16,Android,CN,influencer,Rogue,control,0,0,0,0.0,0,13
p_047075,2024-02-15,Android,US,influencer,Paladin,control,0,0,0,0.0,0,14
p_047076,2024-01-09,iOS,KR,paid_social,Warrior,variant_a,1,0,0,0.0,0,7
p_047077,2024-03-21,iOS,GB,paid_social,Warrior,control,0,0,0,0.0,0,21
p_047078,2024-03-05,Android,CN,influencer,Hunter,variant_a,1,0,0,0.0,0,8
p_047079,2024-01-31,Android,FR,organic,Rogue,control,1,0,0,0.0,0,28
p_047080,2024-02-03,Android,CA,organic,Paladin,variant_a,0,0,0,0.0,0,13
p_047081,2024-01-11,Android,GB,organic,Paladin,variant_a,1,1,0,0.0,0,37
p_047082,2024-01-11,Android,DE,google_uac,Rogue,control,0,0,0,0.0,0,8
p_047083,2024-03-02,iOS,CA,influencer,Rogue,variant_a,1,1,0,0.0,0,10
p_047084,2024-01-10,iOS,US,google_uac,Paladin,control,1,0,0,0.0,0,36
p_047085,2024-01-03,iOS,RU,crosspromo,Mage,variant_a,0,0,0,0.0,0,4
p_047086,2024-01-04,Android,US,crosspromo,Mage,control,0,0,0,0.0,0,15
p_047087,2024-01-25,iOS,US,google_uac,Warrior,control,1,0,0,0.0,0,30
p_047088,2024-01-10,iOS,US,organic,Hunter,control,1,0,0,0.0,0,21
p_047089,2024-01-05,iOS,US,organic,Paladin,control,0,0,0,0.0,0,15
p_047090,2024-02-03,iOS,US,organic,Rogue,variant_a,0,0,0,0.0,0,19
p_047091,2024-01-14,Android,BR,organic,Rogue,variant_a,1,0,0,0.0,0,25
p_047092,2024-01-17,iOS,FR,google_uac,Mage,control,0,0,0,0.0,0,29
p_047093,2024-01-04,Android,US,google_uac,Paladin,variant_a,0,0,0,0.0,0,12
p_047094,2024-01-05,Android,DE,organic,Paladin,variant_a,1,0,0,0.0,0,16
p_047095,2024-01-03,Android,BR,google_uac,Paladin,variant_a,0,0,0,0.0,0,15
p_047096,2024-01-15,Android,CN,paid_social,Hunter,variant_a,1,0,0,0.0,0,18
p_047097,2024-01-30,Android,CN,influencer,Rogue,variant_a,1,0,0,0.0,0,21
p_047098,2024-01-27,iOS,BR,paid_social,Hunter,variant_a,1,0,0,0.0,0,33
p_047099,2024-01-07,Android,JP,paid_social,Warrior,control,1,0,0,0.0,0,13
p_047100,2024-02-08,Android,JP,google_uac,Mage,control,0,0,0,0.0,0,16
p_047101,2024-01-03,iOS,GB,paid_social,Paladin,variant_a,1,0,0,0.0,0,16
p_047102,2024-01-03,iOS,BR,google_uac,Warrior,control,0,0,0,0.0,0,6
p_047103,2024-02-07,Android,CN,google_uac,Hunter,control,1,0,0,0.0,0,4
p_047104,2024-01-06,Android,BR,organic,Hunter,variant_a,1,0,0,0.0,0,11
p_047105,2024-01-25,Android,CA,paid_social,Mage,control,0,0,0,0.0,0,19
p_047106,2024-01-01,iOS,US,organic,Mage,variant_a,0,0,0,0.0,0,13
p_047107,2024-01-02,Android,JP,organic,Rogue,variant_a,0,0,0,0.0,0,27
p_047108,2024-01-19,iOS,GB,google_uac,Rogue,control,0,0,0,0.0,0,13
p_047109,2024-01-05,iOS,CA,organic,Warrior,control,0,0,0,0.0,0,14
p_047110,2024-01-01,Android,US,crosspromo,Hunter,control,0,0,0,0.0,0,10
p_047111,2024-01-13,iOS,US,paid_social,Rogue,variant_a,0,0,0,0.0,0,11
p_047112,2024-01-09,iOS,KR,influencer,Warrior,control,0,0,0,0.0,0,6
p_047113,2024-02-02,Android,JP,paid_social,Paladin,variant_a,1,0,0,0.0,0,11
p_047114,2024-02-04,iOS,GB,crosspromo,Rogue,control,0,0,0,0.0,0,19
p_047115,2024-01-20,Android,US,organic,Rogue,control,0,0,0,0.0,0,14
p_047116,2024-01-07,iOS,JP,paid_social,Rogue,variant_a,1,1,0,0.0,0,22
p_047117,2024-01-13,iOS,CN,crosspromo,Rogue,variant_a,0,0,0,0.0,0,14
p_047118,2024-01-25,iOS,BR,google_uac,Warrior,variant_a,0,0,0,0.0,0,3
p_047119,2024-01-02,iOS,US,organic,Warrior,control,0,0,0,0.0,0,13
p_047120,2024-01-09,Android,JP,organic,Paladin,control,1,0,0,0.0,0,30
p_047121,2024-02-04,iOS,CA,influencer,Rogue,variant_a,1,0,0,0.0,0,26
p_047122,2024-01-11,iOS,DE,organic,Paladin,control,1,0,0,0.0,0,14
p_047123,2024-01-20,Android,KR,google_uac,Rogue,variant_a,0,0,0,0.0,0,16
p_047124,2024-01-03,iOS,CN,crosspromo,Warrior,variant_a,1,0,0,0.0,0,8
p_047125,2024-01-31,iOS,BR,influencer,Mage,control,1,0,0,0.0,0,12
p_047126,2024-01-03,Android,JP,organic,Paladin,variant_a,0,0,0,0.0,0,18
p_047127,2024-02-09,iOS,JP,paid_social,Hunter,control,0,0,0,0.0,0,17
p_047128,2024-01-03,Android,GB,organic,Mage,control,0,0,0,0.0,0,13
p_047129,2024-02-14,iOS,US,google_uac,Paladin,control,0,0,0,0.0,0,18
p_047130,2024-01-10,Android,US,influencer,Warrior,control,1,0,0,0.0,0,44
p_047131,2024-01-20,Android,US,influencer,Paladin,control,0,0,0,0.0,0,6
p_047132,2024-02-07,Android,FR,influencer,Hunter,variant_a,0,0,0,0.0,0,11
p_047133,2024-01-01,Android,BR,organic,Hunter,control,1,0,0,0.0,0,21
p_047134,2024-01-07,Android,CA,paid_social,Paladin,control,1,0,0,0.0,0,28
p_047135,2024-02-17,Android,BR,paid_social,Paladin,variant_a,0,0,0,0.0,0,9
p_047136,2024-01-10,iOS,CA,influencer,Rogue,variant_a,0,0,0,0.0,0,21
p_047137,2024-01-25,iOS,CA,google_uac,Paladin,control,0,0,0,0.0,0,24
p_047138,2024-01-04,iOS,RU,google_uac,Paladin,control,1,0,0,0.0,0,7
p_047139,2024-01-23,Android,RU,paid_social,Hunter,variant_a,0,0,0,0.0,0,13
p_047140,2024-01-02,iOS,JP,paid_social,Paladin,variant_a,1,0,0,0.0,0,17
p_047141,2024-01-26,iOS,CA,google_uac,Mage,variant_a,0,0,0,0.0,0,19
p_047142,2024-01-08,Android,CN,organic,Mage,variant_a,0,0,0,0.0,0,13
p_047143,2024-01-13,iOS,KR,organic,Mage,control,0,0,0,0.0,0,6
p_047144,2024-01-04,Android,CA,influencer,Paladin,control,0,0,0,0.0,0,28
p_047145,2024-01-20,Android,JP,paid_social,Warrior,control,1,0,0,0.0,0,30
p_047146,2024-01-09,iOS,DE,paid_social,Paladin,control,0,0,0,0.0,0,2
p_047147,2024-01-10,iOS,GB,paid_social,Warrior,control,0,0,0,0.0,0,15
p_047148,2024-01-22,Android,CA,paid_social,Warrior,variant_a,0,0,0,0.0,0,24
p_047149,2024-01-04,Android,DE,crosspromo,Paladin,variant_a,1,0,0,0.0,0,20
p_047150,2024-02-08,iOS,CA,paid_social,Warrior,variant_a,0,0,0,0.0,0,37
p_047151,2024-01-27,Android,US,paid_social,Warrior,variant_a,0,0,0,0.0,0,17
p_047152,2024-01-18,Android,JP,paid_social,Mage,control,0,0,0,0.0,0,18
p_047153,2024-01-03,iOS,DE,google_uac,Rogue,variant_a,0,0,0,0.0,0,14
p_047154,2024-01-24,Android,JP,paid_social,Warrior,control,0,0,0,0.0,0,4
p_047155,2024-01-01,iOS,BR,google_uac,Mage,variant_a,1,0,0,0.0,0,21
p_047156,2024-02-02,iOS,BR,paid_social,Hunter,variant_a,0,0,1,6.59,0,12
p_047157,2024-01-08,iOS,US,influencer,Warrior,variant_a,0,0,0,0.0,0,7
p_047158,2024-01-03,Android,RU,organic,Warrior,control,0,0,0,0.0,0,11
p_047159,2024-01-04,Android,GB,organic,Warrior,variant_a,0,0,0,0.0,0,14
p_047160,2024-03-07,iOS,US,crosspromo,Mage,variant_a,0,0,0,0.0,0,24
p_047161,2024-01-30,iOS,JP,crosspromo,Mage,control,0,0,0,0.0,0,24
p_047162,2024-01-06,Android,GB,google_uac,Rogue,variant_a,0,0,0,0.0,0,12
p_047163,2024-03-07,iOS,JP,influencer,Hunter,variant_a,0,0,0,0.0,0,19
p_047164,2024-01-04,Android,JP,paid_social,Mage,variant_a,1,1,0,0.0,0,11
p_047165,2024-01-27,Android,BR,influencer,Mage,control,0,0,0,0.0,0,21
p_047166,2024-01-22,Android,KR,google_uac,Rogue,control,0,0,0,0.0,0,13
p_047167,2024-02-04,iOS,GB,influencer,Rogue,control,1,0,0,0.0,0,21
p_047168,2024-01-10,iOS,CA,organic,Hunter,control,0,0,0,0.0,0,30
p_047169,2024-01-11,iOS,BR,paid_social,Mage,variant_a,0,0,0,0.0,0,8
p_047170,2024-01-20,iOS,CN,google_uac,Paladin,variant_a,0,0,0,0.0,0,25
p_047171,2024-01-11,Android,US,google_uac,Rogue,control,1,0,0,0.0,0,49
p_047172,2024-01-01,iOS,CN,influencer,Warrior,variant_a,0,0,0,0.0,0,28
p_047173,2024-01-27,iOS,US,google_uac,Hunter,variant_a,1,0,0,0.0,0,36
p_047174,2024-01-21,iOS,BR,organic,Mage,variant_a,0,0,0,0.0,0,13
p_047175,2024-01-12,iOS,US,influencer,Mage,control,0,0,0,0.0,0,6
p_047176,2024-01-08,iOS,JP,influencer,Warrior,variant_a,0,0,0,0.0,0,33
p_047177,2024-01-08,Android,CA,crosspromo,Warrior,control,0,0,0,0.0,0,9
p_047178,2024-01-28,Android,US,paid_social,Warrior,variant_a,0,0,0,0.0,0,7
p_047179,2024-01-27,iOS,BR,organic,Rogue,control,1,0,0,0.0,0,6
p_047180,2024-02-04,iOS,JP,paid_social,Hunter,variant_a,1,0,0,0.0,0,8
p_047181,2024-01-29,Android,CN,google_uac,Mage,control,1,0,0,0.0,0,32
p_047182,2024-01-29,iOS,US,google_uac,Hunter,variant_a,0,0,0,0.0,0,10
p_047183,2024-01-06,iOS,FR,paid_social,Warrior,control,1,0,0,0.0,0,34
p_047184,2024-01-03,iOS,CA,influencer,Paladin,variant_a,0,0,0,0.0,0,6
p_047185,2024-01-29,iOS,US,google_uac,Hunter,control,0,0,0,0.0,0,11
p_047186,2024-01-03,Android,CA,google_uac,Rogue,variant_a,0,0,0,0.0,0,13
p_047187,2024-03-21,Android,US,crosspromo,Hunter,variant_a,0,0,0,0.0,0,12
p_047188,2024-02-11,Android,BR,organic,Rogue,control,1,0,0,0.0,0,5
p_047189,2024-01-16,iOS,DE,google_uac,Hunter,control,0,0,0,0.0,0,7
p_047190,2024-01-09,iOS,US,organic,Hunter,control,1,0,0,0.0,0,20
p_047191,2024-01-15,Android,US,crosspromo,Hunter,control,1,0,0,0.0,0,5
p_047192,2024-01-27,Android,DE,crosspromo,Mage,control,1,0,0,0.0,0,6
p_047193,2024-01-29,Android,CA,influencer,Paladin,control,1,0,0,0.0,0,34
p_047194,2024-01-02,iOS,DE,crosspromo,Rogue,variant_a,1,0,0,0.0,0,9
p_047195,2024-02-02,Android,BR,influencer,Warrior,variant_a,0,0,0,0.0,0,35
p_047196,2024-01-21,Android,KR,organic,Paladin,variant_a,0,0,0,0.0,0,2
p_047197,2024-01-01,iOS,US,influencer,Rogue,variant_a,1,0,0,0.0,0,28
p_047198,2024-01-08,iOS,DE,organic,Mage,control,0,0,0,0.0,0,21
p_047199,2024-01-15,Android,US,paid_social,Warrior,control,1,0,0,0.0,0,27
p_047200,2024-01-05,iOS,US,paid_social,Hunter,control,0,0,0,0.0,0,28
p_047201,2024-01-04,Android,DE,organic,Warrior,control,0,0,0,0.0,0,4
p_047202,2024-01-01,Android,DE,crosspromo,Rogue,control,0,0,0,0.0,0,35
p_047203,2024-02-18,Android,US,paid_social,Rogue,variant_a,0,0,0,0.0,0,15
p_047204,2024-01-02,Android,RU,paid_social,Mage,control,0,0,0,0.0,0,4
p_047205,2024-01-10,iOS,US,crosspromo,Warrior,variant_a,0,0,0,0.0,0,43
p_047206,2024-01-05,Android,KR,organic,Warrior,control,0,0,0,0.0,0,14
p_047207,2024-01-28,Android,US,influencer,Mage,variant_a,1,0,0,0.0,0,20
p_047208,2024-01-25,iOS,CN,influencer,Mage,variant_a,0,0,0,0.0,0,11
p_047209,2024-02-02,Android,JP,organic,Paladin,control,0,0,0,0.0,0,15
p_047210,2024-01-20,iOS,FR,influencer,Warrior,variant_a,0,0,0,0.0,0,26
p_047211,2024-01-18,iOS,FR,influencer,Mage,variant_a,1,1,1,0.71,0,19
p_047212,2024-01-11,Android,JP,paid_social,Warrior,variant_a,0,0,0,0.0,0,4
p_047213,2024-01-21,Android,CN,influencer,Hunter,control,0,0,0,0.0,0,20
p_047214,2024-01-03,Android,CN,google_uac,Paladin,variant_a,1,0,0,0.0,0,21
p_047215,2024-01-24,Android,JP,paid_social,Mage,variant_a,1,0,0,0.0,0,10
p_047216,2024-01-03,iOS,RU,organic,Paladin,control,0,0,0,0.0,0,11
p_047217,2024-02-09,Android,DE,google_uac,Warrior,control,0,0,0,0.0,0,41
p_047218,2024-01-15,Android,DE,crosspromo,Paladin,variant_a,1,0,0,0.0,0,61
p_047219,2024-01-16,iOS,US,influencer,Warrior,control,0,0,0,0.0,0,12
p_047220,2024-01-18,Android,CA,paid_social,Warrior,variant_a,0,0,0,0.0,0,35
p_047221,2024-01-30,Android,US,paid_social,Warrior,variant_a,1,0,0,0.0,0,18
p_047222,2024-01-14,iOS,CA,organic,Warrior,control,0,0,0,0.0,0,8
p_047223,2024-01-12,Android,US,influencer,Hunter,control,1,0,0,0.0,0,22
p_047224,2024-01-07,Android,BR,organic,Hunter,control,1,0,0,0.0,0,27
p_047225,2024-01-03,Android,GB,organic,Mage,control,1,0,0,0.0,0,6
p_047226,2024-01-05,iOS,US,paid_social,Rogue,control,0,0,0,0.0,0,7
p_047227,2024-01-01,Android,KR,google_uac,Warrior,control,1,0,0,0.0,0,25
p_047228,2024-02-10,Android,CA,google_uac,Hunter,control,1,0,0,0.0,0,17
p_047229,2024-01-29,iOS,US,organic,Hunter,variant_a,0,0,0,0.0,0,20
p_047230,2024-01-05,Android,US,influencer,Mage,variant_a,0,0,0,0.0,0,11
p_047231,2024-01-01,Android,BR,organic,Warrior,variant_a,1,0,0,0.0,0,28
p_047232,2024-01-14,iOS,JP,paid_social,Warrior,variant_a,0,0,0,0.0,0,15
p_047233,2024-01-11,Android,US,crosspromo,Mage,control,0,0,0,0.0,0,18
p_047234,2024-01-30,Android,CN,paid_social,Hunter,control,0,0,0,0.0,0,30
p_047235,2024-01-11,iOS,CA,influencer,Paladin,variant_a,0,0,0,0.0,0,14
p_047236,2024-02-09,Android,CA,google_uac,Warrior,variant_a,1,1,0,0.0,0,21
p_047237,2024-01-03,iOS,GB,influencer,Rogue,variant_a,1,1,0,0.0,0,34
p_047238,2024-01-10,iOS,GB,organic,Rogue,control,0,0,0,0.0,0,29
p_047239,2024-02-24,iOS,RU,influencer,Hunter,variant_a,1,0,0,0.0,0,4
p_047240,2024-01-01,iOS,GB,google_uac,Paladin,variant_a,0,0,0,0.0,0,12
p_047241,2024-01-10,Android,US,organic,Mage,variant_a,1,1,0,0.0,0,10
p_047242,2024-01-07,Android,KR,organic,Rogue,variant_a,0,0,0,0.0,0,14
p_047243,2024-01-16,iOS,DE,google_uac,Mage,variant_a,0,0,0,0.0,0,12
p_047244,2024-01-07,iOS,US,paid_social,Paladin,variant_a,1,1,0,0.0,0,22
p_047245,2024-02-10,iOS,US,crosspromo,Mage,control,0,0,0,0.0,0,25
p_047246,2024-02-25,Android,US,google_uac,Mage,variant_a,1,0,0,0.0,0,20
p_047247,2024-02-07,Android,US,influencer,Hunter,control,0,0,0,0.0,0,28
p_047248,2024-01-11,iOS,DE,paid_social,Mage,variant_a,1,0,0,0.0,0,8
p_047249,2024-03-30,iOS,US,organic,Warrior,variant_a,1,0,0,0.0,0,19
p_047250,2024-01-27,iOS,BR,paid_social,Paladin,control,1,0,0,0.0,0,11
p_047251,2024-01-09,Android,BR,paid_social,Paladin,variant_a,0,0,0,0.0,0,7
p_047252,2024-01-02,Android,CN,organic,Mage,variant_a,1,0,0,0.0,0,14
p_047253,2024-01-22,Android,US,organic,Rogue,control,0,0,0,0.0,0,17
p_047254,2024-01-27,Android,CN,organic,Hunter,control,0,0,0,0.0,0,14
p_047255,2024-01-03,Android,BR,google_uac,Hunter,variant_a,0,0,0,0.0,0,15
p_047256,2024-01-16,Android,US,organic,Paladin,variant_a,1,0,0,0.0,0,10
p_047257,2024-03-27,Android,US,google_uac,Warrior,control,0,0,0,0.0,0,35
p_047258,2024-01-08,iOS,JP,google_uac,Mage,variant_a,0,0,0,0.0,0,21
p_047259,2024-01-08,Android,FR,paid_social,Hunter,variant_a,0,0,0,0.0,0,21
p_047260,2024-02-16,iOS,BR,crosspromo,Mage,control,0,0,0,0.0,0,27
p_047261,2024-01-03,Android,GB,organic,Mage,variant_a,0,0,0,0.0,0,11
p_047262,2024-02-24,Android,US,google_uac,Hunter,variant_a,1,0,0,0.0,0,20
p_047263,2024-01-31,Android,DE,paid_social,Paladin,variant_a,1,0,0,0.0,0,32
p_047264,2024-01-10,iOS,JP,organic,Warrior,variant_a,1,0,0,0.0,0,19
p_047265,2024-01-02,iOS,JP,organic,Mage,variant_a,1,0,0,0.0,0,12
p_047266,2024-01-01,Android,CA,paid_social,Rogue,control,0,0,0,0.0,0,21
p_047267,2024-01-10,Android,RU,influencer,Warrior,variant_a,0,0,0,0.0,0,9
p_047268,2024-01-25,Android,JP,organic,Paladin,variant_a,0,0,0,0.0,0,1
p_047269,2024-01-14,Android,CN,crosspromo,Rogue,variant_a,0,0,0,0.0,0,14
p_047270,2024-01-27,Android,CA,organic,Mage,variant_a,1,0,0,0.0,0,17
p_047271,2024-01-23,iOS,CN,paid_social,Mage,variant_a,1,0,0,0.0,0,9
p_047272,2024-01-18,Android,US,google_uac,Warrior,control,0,0,0,0.0,0,6
p_047273,2024-03-09,iOS,FR,crosspromo,Hunter,control,0,0,0,0.0,0,5
p_047274,2024-01-27,iOS,GB,organic,Hunter,variant_a,1,1,0,0.0,0,1
p_047275,2024-02-19,Android,FR,organic,Rogue,variant_a,1,0,0,0.0,0,14
p_047276,2024-01-06,Android,BR,organic,Warrior,control,0,0,0,0.0,0,13
p_047277,2024-01-26,Android,CA,paid_social,Paladin,variant_a,1,0,0,0.0,0,16
p_047278,2024-01-19,iOS,FR,crosspromo,Mage,control,1,0,0,0.0,0,10
p_047279,2024-02-21,iOS,CA,organic,Rogue,control,1,0,0,0.0,0,25
p_047280,2024-01-15,Android,JP,influencer,Paladin,variant_a,1,1,0,0.0,0,15
p_047281,2024-01-07,iOS,US,google_uac,Rogue,control,0,0,0,0.0,0,10
p_047282,2024-01-10,Android,CA,crosspromo,Rogue,variant_a,1,0,0,0.0,0,17
p_047283,2024-01-05,Android,US,organic,Rogue,control,0,0,0,0.0,0,12
p_047284,2024-01-05,Android,FR,crosspromo,Warrior,control,0,0,0,0.0,0,20
p_047285,2024-01-13,iOS,GB,organic,Hunter,variant_a,0,0,1,7.03,0,47
p_047286,2024-02-14,iOS,BR,influencer,Hunter,control,0,0,0,0.0,0,32
p_047287,2024-01-05,iOS,KR,google_uac,Warrior,variant_a,0,0,0,0.0,0,57
p_047288,2024-01-07,Android,CN,google_uac,Mage,control,0,1,0,0.0,0,18
p_047289,2024-02-08,Android,US,paid_social,Rogue,variant_a,1,1,0,0.0,0,33
p_047290,2024-01-09,iOS,JP,google_uac,Warrior,control,1,0,0,0.0,0,14
p_047291,2024-03-06,iOS,CN,paid_social,Mage,variant_a,1,0,0,0.0,0,23
p_047292,2024-01-07,Android,BR,crosspromo,Rogue,control,1,0,0,0.0,0,8
p_047293,2024-01-12,iOS,DE,influencer,Paladin,variant_a,1,0,0,0.0,0,15
p_047294,2024-01-03,Android,DE,paid_social,Hunter,variant_a,0,0,0,0.0,0,22
p_047295,2024-03-30,Android,US,influencer,Hunter,control,0,0,0,0.0,0,16
p_047296,2024-02-14,iOS,KR,paid_social,Rogue,variant_a,0,0,0,0.0,0,10
p_047297,2024-02-04,iOS,CA,crosspromo,Mage,variant_a,0,0,0,0.0,0,11
p_047298,2024-01-04,iOS,DE,paid_social,Rogue,variant_a,0,0,0,0.0,0,43
p_047299,2024-03-10,Android,JP,influencer,Rogue,variant_a,0,0,0,0.0,0,36
p_047300,2024-02-22,Android,RU,paid_social,Paladin,control,1,0,0,0.0,0,37
p_047301,2024-01-12,iOS,DE,crosspromo,Mage,variant_a,0,0,0,0.0,0,11
p_047302,2024-01-23,Android,JP,google_uac,Hunter,control,0,0,0,0.0,0,38
p_047303,2024-03-30,iOS,DE,crosspromo,Mage,variant_a,1,0,0,0.0,0,10
p_047304,2024-01-11,Android,GB,influencer,Rogue,variant_a,0,1,0,0.0,0,9
p_047305,2024-01-03,Android,GB,organic,Hunter,control,0,0,0,0.0,0,27
p_047306,2024-02-10,Android,KR,organic,Rogue,control,0,0,0,0.0,0,41
p_047307,2024-01-13,Android,US,organic,Warrior,variant_a,1,0,0,0.0,0,11
p_047308,2024-03-27,Android,RU,influencer,Rogue,control,0,0,0,0.0,0,5
p_047309,2024-01-17,iOS,GB,paid_social,Warrior,control,1,0,0,0.0,0,14
p_047310,2024-01-01,Android,JP,paid_social,Hunter,control,0,0,0,0.0,0,6
p_047311,2024-01-14,Android,US,influencer,Mage,control,0,0,0,0.0,0,27
p_047312,2024-01-26,Android,US,organic,Hunter,variant_a,0,0,0,0.0,0,8
p_047313,2024-01-01,Android,US,organic,Warrior,control,1,0,0,0.0,0,17
p_047314,2024-01-11,Android,BR,google_uac,Mage,variant_a,1,0,0,0.0,0,27
p_047315,2024-01-04,iOS,KR,organic,Rogue,variant_a,0,0,0,0.0,0,16
p_047316,2024-01-21,iOS,GB,organic,Hunter,variant_a,1,0,0,0.0,0,26
p_047317,2024-03-04,iOS,KR,google_uac,Paladin,control,0,0,0,0.0,0,2
p_047318,2024-01-20,iOS,US,organic,Hunter,variant_a,1,0,0,0.0,0,3
p_047319,2024-01-24,Android,GB,organic,Paladin,variant_a,1,0,0,0.0,0,5
p_047320,2024-01-11,Android,JP,organic,Mage,control,0,0,0,0.0,0,7
p_047321,2024-01-17,iOS,JP,paid_social,Rogue,variant_a,0,0,0,0.0,0,23
p_047322,2024-01-16,Android,CN,organic,Mage,control,0,0,0,0.0,0,15
p_047323,2024-01-29,Android,GB,organic,Paladin,control,0,0,0,0.0,0,4
p_047324,2024-02-08,iOS,US,google_uac,Paladin,control,1,1,0,0.0,0,24
p_047325,2024-01-22,Android,US,crosspromo,Mage,variant_a,1,0,0,0.0,0,35
p_047326,2024-03-19,iOS,BR,organic,Hunter,control,0,0,0,0.0,0,14
p_047327,2024-02-05,Android,RU,organic,Paladin,control,0,0,0,0.0,0,13
p_047328,2024-01-03,Android,US,influencer,Rogue,variant_a,1,0,0,0.0,0,6
p_047329,2024-01-15,iOS,US,organic,Rogue,variant_a,0,0,0,0.0,0,9
p_047330,2024-02-16,iOS,US,organic,Warrior,control,0,0,0,0.0,0,6
p_047331,2024-02-27,iOS,FR,paid_social,Mage,variant_a,0,0,0,0.0,0,2
p_047332,2024-01-10,Android,KR,crosspromo,Warrior,control,0,0,0,0.0,0,18
p_047333,2024-01-26,Android,US,google_uac,Warrior,variant_a,1,0,0,0.0,0,22
p_047334,2024-01-11,iOS,US,influencer,Hunter,variant_a,1,0,0,0.0,0,25
p_047335,2024-01-03,Android,US,influencer,Mage,control,0,0,0,0.0,0,15
p_047336,2024-02-13,Android,KR,crosspromo,Rogue,variant_a,1,0,0,0.0,0,26
p_047337,2024-02-23,iOS,GB,paid_social,Mage,control,1,0,0,0.0,0,11
p_047338,2024-01-15,Android,GB,organic,Paladin,control,0,0,0,0.0,0,22
p_047339,2024-01-01,iOS,US,organic,Rogue,control,1,0,0,0.0,0,22
p_047340,2024-02-03,Android,CN,organic,Hunter,control,1,0,0,0.0,0,14
p_047341,2024-01-13,Android,DE,influencer,Paladin,variant_a,0,0,0,0.0,0,16
p_047342,2024-01-02,iOS,CA,crosspromo,Mage,control,0,0,0,0.0,0,2
p_047343,2024-01-05,Android,KR,organic,Rogue,variant_a,0,0,0,0.0,0,27
